210117127,12
210117134,12
210117135,12
210117182,12
210117183,12
210117186,9
210117187,9
210117190,12
210117191,12
210117194,12
210117195,12
210117202,9
210117203,9
210117206,12
210117207,12
210117214,12
210117215,12
210117218,12
210117219,12
210117222,12
210117223,12
210117226,12
210117227,12
210117230,9
210117231,9
210117234,9
210117235,9
210117238,9
210117239,9
210117242,12
210117243,12
210117246,12
210117247,12
210117254,9
210117255,9
210117258,12
210117259,12
210117262,12
210117263,12
210117266,12
210117267,12
210117270,12
210117271,12
210117274,12
210117275,12
210117278,12
210117279,12
210117282,9
210117283,9
210117286,9
210117287,9
210117290,9
210117291,9
210117294,12
210117295,12
210117298,9
210117299,9
210117302,12
210117303,12
210117306,12
210117307,12
210117310,12
210117311,12
210117314,12
210117315,12
210117318,12
210117319,12
210117322,12
210117323,12
210117326,12
210117327,12
210117338,9
210117339,9
210117358,12
210117359,12
210117362,12
210117363,12
210117366,12
210117367,12
210117370,12
210117371,12
210117374,12
210117375,12
210117378,12
210117379,12
210117382,12
210117383,12
210117398,9
210117399,9
210117402,9
210117403,9
210117406,9
210117407,9
210117410,9
210117411,9
210117414,9
210117415,9
210117418,9
210117419,9
210117422,9
210117423,9
210117426,9
210117427,9
210117430,9
210117431,9
210117434,9
210117435,9
210117450,12
210117451,12
210117454,12
210117455,12
210117462,12
210117463,12
210117466,12
210117467,12
210117478,12
210117479,12
210117486,12
210117487,12
210117490,12
210117491,12
210117494,12
210117495,12
210117498,12
210117499,12
210117502,12
210117503,12
210117506,12
210117507,12
210117510,12
210117511,12
210117514,9
210117515,9
210117518,12
210117519,12
210117522,12
210117523,12
210117526,12
210117527,12
210117530,12
210117531,12
210117534,12
210117535,12
210117538,12
210117539,12
210117542,12
210117543,12
210117546,12
210117547,12
210117550,12
210117551,12
210117554,12
210117555,12
210117558,12
210117559,12
210117562,12
210117563,12
210117566,12
210117567,12
210117570,9
210117571,9
210117578,12
210117579,12
210117614,12
210117615,12
210117618,12
210117619,12
210117622,12
210117623,12
210117626,12
210117627,12
210117634,12
210117635,12
210117638,12
210117639,12
210117642,12
210117643,12
210117646,12
210117647,12
210117650,12
210117651,12
210117654,12
210117655,12
210117658,12
210117659,12
210117662,12
210117663,12
210117674,6
210117675,6
210117702,12
210117703,12
210117706,12
210117707,12
210117710,12
210117711,12
210117714,12
210117715,12
210117718,12
210117719,12
210117722,12
210117723,12
210117726,12
210117727,12
210117730,12
210117731,12
210117734,12
210117735,12
210117738,12
210117739,12
210117742,12
210117743,12
210117746,12
210117747,12
210117750,12
210117751,12
210117754,12
210117755,12
210117758,12
210117759,12
210117762,9
210117763,9
210117766,12
210117767,12
210117770,12
210117771,12
210117774,12
210117775,12
210117778,9
210117779,9
210117782,9
210117783,9
210117786,9
210117787,9
210117790,12
210117791,12
210117794,12
210117795,12
210117798,12
210117799,12
210117802,12
210117803,12
210117806,12
210117807,12
210117810,12
210117811,12
210117814,12
210117815,12
210117818,12
210117819,12
210117822,12
210117823,12
210117826,12
210117827,12
210117830,12
210117831,12
210117834,12
210117835,12
210117838,12
210117839,12
210117842,12
210117843,12
210117846,12
210117847,12
210117850,12
210117851,12
210117854,12
210117855,12
210117858,12
210117859,12
210117862,12
210117863,12
210117866,12
210117867,12
210117870,12
210117871,12
210117874,12
210117875,12
210117878,12
210117879,12
210117882,12
210117883,12
210117886,12
210117887,12
210117890,12
210117891,12
210117902,9
210117903,9
210117906,12
210117907,12
210117910,12
210117911,12
210117914,12
210117915,12
210117958,12
210117959,12
210117966,9
210117967,9
210117970,9
210117971,9
210117974,9
210117975,9
210117978,9
210117979,9
210117982,9
210117983,9
210117986,12
210117987,12
210117990,12
210117991,12
210117994,12
210117995,12
210117998,12
210117999,12
210118006,12
210118007,12
210118010,9
210118011,9
210118014,9
210118015,9
210118018,9
210118019,9
210118022,9
210118023,9
210118030,9
210118031,9
210118034,9
210118035,9
210118042,9
210118043,9
210118046,9
210118047,9
210118050,9
210118051,9
210118062,12
210118063,12
210118070,12
210118071,12
210118074,12
210118075,12
210118078,12
210118079,12
210118082,12
210118083,12
210118086,12
210118087,12
210118090,12
210118091,12
210118094,12
210118095,12
210118098,12
210118099,12
210118102,12
210118103,12
210118106,12
210118107,12
210118110,12
210118111,12
210118194,9
210118195,9
210118226,12
210118227,12
210118230,12
210118231,12
210118234,12
210118235,12
210118246,12
210118247,12
210118250,12
210118251,12
210118258,9
210118259,9
210118262,12
210118263,12
210118326,9
210118327,9
210118334,12
210118335,12
210118338,12
210118339,12
210118342,12
210118343,12
210118346,12
210118347,12
210118370,12
210118371,12
210118374,12
210118375,12
210118378,12
210118379,12
210118406,12
210118407,12
210118410,12
210118411,12
210118414,12
210118415,12
210118418,12
210118419,12
210118422,12
210118423,12
210118426,12
210118427,12
210118430,12
210118431,12
210118434,12
210118435,12
210118438,12
210118439,12
210118442,12
210118443,12
210118446,12
210118447,12
210118450,12
210118451,12
210118454,12
210118455,12
210118458,12
210118459,12
210118462,12
210118463,12
210118466,12
210118467,12
210118470,12
210118471,12
210118474,12
210118475,12
210118478,12
210118479,12
210118482,12
210118483,12
210118486,12
210118487,12
210118490,12
210118491,12
210118494,12
210118495,12
210118498,9
210118499,9
210118506,12
210118507,12
210118510,12
210118511,12
210118514,12
210118515,12
210118518,12
210118519,12
210118522,12
210118523,12
210118526,12
210118527,12
210118530,12
210118531,12
210118534,12
210118535,12
210118538,12
210118539,12
210118542,12
210118543,12
210118546,12
210118547,12
210118550,12
210118551,12
210118554,9
210118555,9
210118558,9
210118559,9
210118562,9
210118563,9
210118566,12
210118567,12
210118570,12
210118571,12
210118574,12
210118575,12
210118578,12
210118579,12
210118582,12
210118583,12
210118586,9
210118587,9
210118590,12
210118591,12
210118638,12
210118639,12
210118642,12
210118643,12
210118646,12
210118647,12
210118650,12
210118651,12
210118654,12
210118655,12
210118658,9
210118659,9
210118662,12
210118663,12
210118666,12
210118667,12
210118670,12
210118671,12
210118674,12
210118675,12
210118682,12
210118683,12
210118686,12
210118687,12
210118690,12
210118691,12
210118694,12
210118695,12
210118722,12
210118723,12
210118726,12
210118727,12
210118730,12
210118731,12
210118734,12
210118735,12
210118738,12
210118739,12
210118742,12
210118743,12
210118746,12
210118747,12
210118750,12
210118751,12
210118754,12
210118755,12
210118758,12
210118759,12
210118762,12
210118763,12
210118766,12
210118767,12
210118770,12
210118771,12
210118794,9
210118795,9
210118798,9
210118799,9
210118874,12
210118875,12
210118878,12
210118879,12
210118882,12
210118883,12
210118886,12
210118887,12
210118890,12
210118891,12
210118894,12
210118895,12
210118898,12
210118899,12
210118922,9
210118923,9
210118926,9
210118927,9
210118930,9
210118931,9
210118934,9
210118935,9
210118938,9
210118939,9
210118942,9
210118943,9
210118946,12
210118947,12
210118950,12
210118951,12
210118954,12
210118955,12
210118958,12
210118959,12
210118962,9
210118963,9
210118966,9
210118967,9
210118970,9
210118971,9
210118974,9
210118975,9
210118978,9
210118979,9
210118982,9
210118983,9
210119214,12
210119215,12
210119218,12
210119219,12
210119222,12
210119223,12
210119226,12
210119227,12
210119230,12
210119231,12
210119234,12
210119235,12
210119238,12
210119239,12
210119242,12
210119243,12
210119246,12
210119247,12
210119250,12
210119251,12
210119254,12
210119255,12
210119258,12
210119259,12
210119262,12
210119263,12
210119266,12
210119267,12
210119270,12
210119271,12
210119274,12
210119275,12
210119278,12
210119279,12
210119282,9
210119283,9
210119410,12
210119411,12
210119414,12
210119415,12
210119418,12
210119419,12
210119422,12
210119423,12
210119426,12
210119427,12
210119430,12
210119431,12
210119434,12
210119435,12
210119438,9
210119439,9
210119442,9
210119443,9
210119738,12
210119739,12
210119742,12
210119743,12
210119746,12
210119747,12
210119750,12
210119751,12
210119754,9
210119755,9
210119954,12
210119955,12
210119962,9
210119963,9
210119966,12
210119967,12
210119970,12
210119971,12
210119974,12
210119975,12
210119994,12
210119995,12
210120006,12
210120007,12
210120042,12
210120043,12
210120046,12
210120047,12
210120050,12
210120051,12
210120054,12
210120055,12
210120058,12
210120059,12
210120062,12
210120063,12
210120066,12
210120067,12
210120070,12
210120071,12
210120074,12
210120075,12
210120078,12
210120079,12
210120082,12
210120083,12
210120086,12
210120087,12
210120090,12
210120091,12
210120094,12
210120095,12
210120098,12
210120099,12
210120102,12
210120103,12
210120106,12
210120107,12
210120110,12
210120111,12
210120114,12
210120115,12
210120118,12
210120119,12
210120130,12
210120131,12
210120134,12
210120135,12
210120138,12
210120139,12
210120142,12
210120143,12
210120146,12
210120147,12
210120166,12
210120167,12
210120170,12
210120171,12
210120174,9
210120175,9
210120178,9
210120179,9
210120182,9
210120183,9
210120186,9
210120187,9
210120190,9
210120191,9
210120194,9
210120195,9
210120198,9
210120199,9
210120202,9
210120203,9
210120206,9
210120207,9
210120210,9
210120211,9
210120230,3
210120231,3
210120234,3
210120235,3
210120238,3
210120239,3
210120242,9
210120243,9
210120246,9
210120247,9
210120250,9
210120251,9
210120254,9
210120255,9
210120258,9
210120259,9
210120262,9
210120263,9
210120266,9
210120267,9
210120270,12
210120271,12
210120274,12
210120275,12
210120278,12
210120279,12
210120282,12
210120283,12
210120394,12
210120395,12
210120398,12
210120399,12
210120402,12
210120403,12
210120406,12
210120407,12
210120410,12
210120411,12
210120414,12
210120415,12
210120418,9
210120419,9
210120422,9
210120423,9
210120426,9
210120427,9
210120430,9
210120431,9
210120438,12
210120439,12
210120466,12
210120467,12
210120470,12
210120471,12
210120474,12
210120475,12
210120478,12
210120479,12
210120482,12
210120483,12
210120486,12
210120487,12
210120494,12
210120495,12
210120498,12
210120499,12
210120502,12
210120503,12
210120506,12
210120507,12
210120510,12
210120511,12
210120514,12
210120515,12
210120522,12
210120523,12
210120526,12
210120527,12
210120806,12
210120807,12
210120810,12
210120811,12
210120814,12
210120815,12
210120818,12
210120819,12
210120822,12
210120823,12
210120826,12
210120827,12
210120830,12
210120831,12
210120838,12
210120839,12
210120842,12
210120843,12
210120862,9
210120863,9
210120866,12
210120867,12
210120870,12
210120871,12
210120874,9
210120875,9
210120878,9
210120879,9
210120882,12
210120883,12
210120886,9
210120887,9
210120894,9
210120895,9
210120898,9
210120899,9
210120902,9
210120903,9
210120906,12
210120907,12
210120910,12
210120911,12
210120914,12
210120915,12
210120918,12
210120919,12
210120938,12
210120939,12
210120942,12
210120943,12
210120946,12
210120947,12
210120950,12
210120951,12
210120954,12
210120955,12
210120958,12
210120959,12
210120962,12
210120963,12
210120966,12
210120967,12
210120970,12
210120971,12
210121222,9
210121223,9
210121226,12
210121227,12
210121230,12
210121231,12
210121234,12
210121235,12
210121238,12
210121239,12
210121242,12
210121243,12
210121246,12
210121247,12
210121262,12
210121263,12
210121266,9
210121267,9
210121270,9
210121271,9
210121274,9
210121275,9
210121278,9
210121279,9
210121282,9
210121283,9
210121286,9
210121287,9
210121290,9
210121291,9
210121294,9
210121295,9
210121342,12
210121343,12
210121354,9
210121355,9
210121358,9
210121359,9
210121362,9
210121363,9
210121366,9
210121367,9
210121370,9
210121371,9
210121374,9
210121375,9
210121426,12
210121427,12
210121434,9
210121435,9
210121442,9
210121443,9
210121446,9
210121447,9
210121450,9
210121451,9
210121454,9
210121455,9
210121458,9
210121459,9
210121462,9
210121463,9
210121466,9
210121467,9
210121482,9
210121483,9
210121486,9
210121487,9
210121490,9
210121491,9
210121494,9
210121495,9
210121498,9
210121499,9
210121514,12
210121515,12
210121518,9
210121519,9
210121522,9
210121523,9
210121526,9
210121527,9
210121530,9
210121531,9
210121534,9
210121535,9
210121538,9
210121539,9
210121542,9
210121543,9
210121546,9
210121547,9
210121550,9
210121551,9
210121554,9
210121555,9
210121558,9
210121559,9
210121562,9
210121563,9
210121566,9
210121567,9
210121570,9
210121571,9
210121574,9
210121575,9
210121578,9
210121579,9
210121582,9
210121583,9
210121586,9
210121587,9
210121590,9
210121591,9
210121594,9
210121595,9
210121598,9
210121599,9
210121602,12
210121603,12
210121606,12
210121607,12
210121610,12
210121611,12
210121614,12
210121615,12
210121618,12
210121619,12
210121622,9
210121623,9
210121626,9
210121627,9
210121630,12
210121631,12
210121634,9
210121635,9
210121638,9
210121639,9
210121642,9
210121643,9
210121646,9
210121647,9
210121650,9
210121651,9
210121654,9
210121655,9
210121658,9
210121659,9
210121662,9
210121663,9
210121666,9
210121667,9
210121670,9
210121671,9
210121674,9
210121675,9
210121678,9
210121679,9
210121682,12
210121683,12
210121686,9
210121687,9
210121690,9
210121691,9
210121694,9
210121695,9
210121698,9
210121699,9
210121702,9
210121703,9
210121706,9
210121707,9
210121710,9
210121711,9
210121714,9
210121715,9
210121970,12
210121971,12
210121982,12
210121983,12
210121986,12
210121987,12
210121994,12
210121995,12
210122002,12
210122003,12
210122006,12
210122007,12
210122270,9
210122271,9
210122274,9
210122275,9
210122278,9
210122279,9
210122282,12
210122283,12
210122286,9
210122287,9
210122290,9
210122291,9
210122294,9
210122295,9
210122298,9
210122299,9
210122306,9
210122307,9
210122310,9
210122311,9
210122314,9
210122315,9
210122318,9
210122319,9
210122322,9
210122323,9
210122326,9
210122327,9
210122330,9
210122331,9
210122334,9
210122335,9
210122338,9
210122339,9
210122342,9
210122343,9
210122354,9
210122355,9
210122358,9
210122359,9
210122366,9
210122367,9
210122370,12
210122371,12
210122378,12
210122379,12
210122382,9
210122383,9
210122386,9
210122387,9
210122390,9
210122391,9
210122394,9
210122395,9
210122398,9
210122399,9
210122402,9
210122403,9
210122406,9
210122407,9
210122410,9
210122411,9
210122414,9
210122415,9
210122418,9
210122419,9
210122422,9
210122423,9
210122426,9
210122427,9
210122430,9
210122431,9
210122434,9
210122435,9
210122438,9
210122439,9
210122442,9
210122443,9
210122446,9
210122447,9
210122450,9
210122451,9
210122454,9
210122455,9
210122458,9
210122459,9
210122462,9
210122463,9
210122466,9
210122467,9
210122470,9
210122471,9
210122522,9
210122523,9
210122526,12
210122527,12
210122530,12
210122531,12
210122534,12
210122535,12
210122538,12
210122539,12
210122542,12
210122543,12
210122546,12
210122547,12
210122614,12
210122615,12
210122618,12
210122619,12
210122622,12
210122623,12
210122638,9
210122639,9
210122642,9
210122643,9
210122646,9
210122647,9
210122650,9
210122651,9
210122742,12
210122743,12
210122746,12
210122747,12
210122754,12
210122755,12
210122758,12
210122759,12
210122762,9
210122763,9
210122766,9
210122767,9
210122770,9
210122771,9
210122774,9
210122775,9
210122778,9
210122779,9
210122782,9
210122783,9
210122786,9
210122787,9
210122790,9
210122791,9
210122794,9
210122795,9
210122818,12
210122819,12
210122822,12
210122823,12
210122870,9
210122871,9
210122874,9
210122875,9
210122878,9
210122879,9
210122882,9
210122883,9
210122886,9
210122887,9
210122894,9
210122895,9
210122898,9
210122899,9
210122902,9
210122903,9
210122906,12
210122907,12
210122914,9
210122915,9
210122918,9
210122919,9
210122922,9
210122923,9
210122926,9
210122927,9
210122930,9
210122931,9
210122934,9
210122935,9
210122938,9
210122939,9
210122942,9
210122943,9
210122946,9
210122947,9
210122950,9
210122951,9
210122954,9
210122955,9
210122958,9
210122959,9
210122962,9
210122963,9
210122966,9
210122967,9
210122970,9
210122971,9
210122974,9
210122975,9
210122978,9
210122979,9
210122982,12
210122983,12
210122986,9
210122987,9
210122994,9
210122995,9
210123002,9
210123003,9
210123214,12
210123215,12
210123314,9
210123315,9
210123466,12
210123467,12
210123470,9
210123471,9
210123474,9
210123475,9
210123478,12
210123479,12
210123482,12
210123483,12
210123506,12
210123507,12
210124010,9
210124011,9
210124014,9
210124015,9
210124018,9
210124019,9
210124022,9
210124023,9
210124094,12
210124095,12
210124102,12
210124103,12
210124114,12
210124115,12
210124130,12
210124131,12
210124134,12
210124135,12
210124142,9
210124143,9
210124146,9
210124147,9
210124150,9
210124151,9
210124154,9
210124155,9
210124158,9
210124159,9
210124162,9
210124163,9
210124166,9
210124167,9
210124170,9
210124171,9
210124174,12
210124175,12
210124178,12
210124179,12
210124182,9
210124183,9
210124186,9
210124187,9
210124190,9
210124191,9
210124286,12
210124287,12
210124290,12
210124291,12
210124294,12
210124295,12
210124298,12
210124299,12
210124306,9
210124307,9
210124398,12
210124399,12
210124402,12
210124403,12
210124518,9
210124519,9
210124538,12
210124539,12
210124542,12
210124543,12
210124546,12
210124547,12
210124550,12
210124551,12
210124554,12
210124555,12
210124602,9
210124603,9
210124606,9
210124607,9
210124610,12
210124611,12
210124614,12
210124615,12
210124618,12
210124619,12
210124622,12
210124623,12
210124634,9
210124635,9
210124638,9
210124639,9
210124642,9
210124643,9
210124646,9
210124647,9
210124650,9
210124651,9
210124654,12
210124655,12
210124658,12
210124659,12
210124662,12
210124663,12
210124666,12
210124667,12
210124674,12
210124675,12
210124818,12
210124819,12
210124822,12
210124823,12
210124826,12
210124827,12
210124830,12
210124831,12
210124834,12
210124835,12
210124838,12
210124839,12
210124842,12
210124843,12
210124846,12
210124847,12
210124850,12
210124851,12
210124854,12
210124855,12
210124858,12
210124859,12
210124862,12
210124863,12
210124866,12
210124867,12
210124870,12
210124871,12
210124874,12
210124875,12
210124878,12
210124879,12
210124882,12
210124883,12
210124886,12
210124887,12
210124890,12
210124891,12
210124894,12
210124895,12
210124898,12
210124899,12
210124902,12
210124903,12
210124906,12
210124907,12
210124910,12
210124911,12
210124914,12
210124915,12
210124918,12
210124919,12
210124922,12
210124923,12
210124926,12
210124927,12
210124930,12
210124931,12
210124934,12
210124935,12
210124938,12
210124939,12
210124942,12
210124943,12
210124946,12
210124947,12
210124950,12
210124951,12
210124954,12
210124955,12
210124958,12
210124959,12
210124962,12
210124963,12
210124966,9
210124967,9
210124970,9
210124971,9
210124974,9
210124975,9
210124978,9
210124979,9
210124982,9
210124983,9
210124986,9
210124987,9
210124990,9
210124991,9
210124994,12
210124995,12
210124998,9
210124999,9
210125002,9
210125003,9
210125006,9
210125007,9
210125010,9
210125011,9
210125014,9
210125015,9
210125018,9
210125019,9
210125182,12
210125183,12
210125186,12
210125187,12
210125190,9
210125191,9
210125302,12
210125303,12
210125306,12
210125307,12
210125370,12
210125371,12
210125374,12
210125375,12
210125378,12
210125379,12
210125638,12
210125639,12
210125642,12
210125643,12
210125646,9
210125647,9
210125650,9
210125651,9
210125786,12
210125787,12
210125790,12
210125791,12
210125794,12
210125795,12
210125950,12
210125951,12
210125954,12
210125955,12
210125958,12
210125959,12
210125962,12
210125963,12
210125966,12
210125967,12
210125970,12
210125971,12
210125974,12
210125975,12
210125978,12
210125979,12
210125982,12
210125983,12
210126282,12
210126283,12
210126286,12
210126287,12
210126290,12
210126291,12
210126362,12
210126363,12
210126366,12
210126367,12
210126370,12
210126371,12
210126374,12
210126375,12
210126378,12
210126379,12
210126382,12
210126383,12
210126386,12
210126387,12
210126390,12
210126391,12
210126394,12
210126395,12
210126434,12
210126435,12
210126438,12
210126439,12
210126502,9
210126503,9
210126506,9
210126507,9
210126510,9
210126511,9
210126522,12
210126523,12
210126526,12
210126527,12
210126530,12
210126531,12
210126534,12
210126535,12
210126538,12
210126539,12
210126542,12
210126543,12
210126546,12
210126547,12
210126550,12
210126551,12
210126554,12
210126555,12
210126558,12
210126559,12
210126562,12
210126563,12
210126666,9
210126667,9
210126670,9
210126671,9
210126674,9
210126675,9
210126678,9
210126679,9
210126682,9
210126683,9
210126686,9
210126687,9
210126690,9
210126691,9
210126694,9
210126695,9
210126698,9
210126699,9
210126702,9
210126703,9
210126706,9
210126707,9
210126710,9
210126711,9
210126714,9
210126715,9
210126718,9
210126719,9
210126738,6
210126739,6
210126766,9
210126767,9
210126770,9
210126771,9
210126866,9
210126867,9
210126946,6
210126947,6
210126950,6
210126951,6
210126954,3
210126955,3
210126958,6
210126959,6
210126962,6
210126963,6
210126966,6
210126967,6
210127014,9
210127015,9
210127018,9
210127019,9
210127022,9
210127023,9
210127026,9
210127027,9
210127030,9
210127031,9
210127034,9
210127035,9
210127038,9
210127039,9
210127042,9
210127043,9
210127050,12
210127051,12
210127054,12
210127055,12
210127058,12
210127059,12
210127082,12
210127083,12
210127086,12
210127087,12
210127090,12
210127091,12
210127094,9
210127095,9
210127098,12
210127099,12
210127102,9
210127103,9
210127106,12
210127107,12
210127166,12
210127167,12
210127170,12
210127171,12
210127174,12
210127175,12
210127178,9
210127179,9
210127190,9
210127191,9
210127194,9
210127195,9
210127206,9
210127207,9
210127230,12
210127231,12
210127250,9
210127251,9
210127322,12
210127323,12
210127334,12
210127335,12
210127338,12
210127339,12
210127342,12
210127343,12
210127346,12
210127347,12
210127354,12
210127355,12
210127358,9
210127359,9
210127362,9
210127363,9
210127366,9
210127367,9
210127370,9
210127371,9
210127374,9
210127375,9
210127378,9
210127379,9
210127382,9
210127383,9
210127386,9
210127387,9
210127390,9
210127391,9
210127394,9
210127395,9
210127398,9
210127399,9
210127402,9
210127403,9
210127406,9
210127407,9
210127410,12
210127411,12
210127414,12
210127415,12
210127418,12
210127419,12
210127422,12
210127423,12
210127426,12
210127427,12
210127430,12
210127431,12
210127434,12
210127435,12
210127438,12
210127439,12
210127442,12
210127443,12
210127446,12
210127447,12
210127450,12
210127451,12
210127454,12
210127455,12
210127458,12
210127459,12
210127462,12
210127463,12
210127466,12
210127467,12
210127470,12
210127471,12
210127474,12
210127475,12
210127478,12
210127479,12
210127482,12
210127483,12
210127486,12
210127487,12
210127490,12
210127491,12
210127494,12
210127495,12
210127502,12
210127503,12
210162334,9
210162335,9
210162338,9
210162339,9
210127686,9
210127687,9
210127706,9
210127707,9
210127710,9
210127711,9
210127718,9
210127719,9
210127726,9
210127727,9
210127730,9
210127731,9
210127734,9
210127735,9
210127738,9
210127739,9
210127742,9
210127743,9
210127746,9
210127747,9
210127750,9
210127751,9
210127754,9
210127755,9
210127758,9
210127759,9
210127762,9
210127763,9
210127766,9
210127767,9
210127770,9
210127771,9
210127778,9
210127779,9
210127786,9
210127787,9
210127790,9
210127791,9
210127890,9
210127891,9
210127894,9
210127895,9
210127898,9
210127899,9
210127902,9
210127903,9
210127906,9
210127907,9
210127910,9
210127911,9
210127914,9
210127915,9
210127918,9
210127919,9
210127922,9
210127923,9
210127926,9
210127927,9
210127930,9
210127931,9
210127934,9
210127935,9
210127938,9
210127939,9
210127942,9
210127943,9
210127946,9
210127947,9
210127950,9
210127951,9
210127954,9
210127955,9
210127958,9
210127959,9
210127962,9
210127963,9
210127970,9
210127971,9
210127974,9
210127975,9
210127978,9
210127979,9
210127982,9
210127983,9
210127986,9
210127987,9
210127990,9
210127991,9
210127994,9
210127995,9
210127998,9
210127999,9
210128002,9
210128003,9
210128006,9
210128007,9
210128010,9
210128011,9
210128014,9
210128015,9
210128022,12
210128023,12
210128298,3
210128299,3
210128302,3
210128303,3
210128306,3
210128307,3
210128310,3
210128311,3
210128314,3
210128315,3
210128318,3
210128319,3
210128322,3
210128323,3
210128326,3
210128327,3
210128334,9
210128335,9
210128338,9
210128339,9
210128342,9
210128343,9
210128510,6
210128511,6
210128514,6
210128515,6
210128530,6
210128531,6
210128534,6
210128535,6
210128538,6
210128539,6
210128542,6
210128543,6
210128546,6
210128547,6
210128550,6
210128551,6
210128558,6
210128559,6
210128562,6
210128563,6
210128574,3
210128575,3
210128582,9
210128583,9
210128586,9
210128587,9
210128590,9
210128591,9
210128594,9
210128595,9
210128602,9
210128603,9
210128622,9
210128623,9
210128626,9
210128627,9
210128630,9
210128631,9
210128634,9
210128635,9
210128646,3
210128647,3
210128650,3
210128651,3
210128654,3
210128655,3
210128658,3
210128659,3
210128662,3
210128663,3
210128666,3
210128667,3
210128702,6
210128703,6
210128706,6
210128707,6
210128710,6
210128711,6
210128714,6
210128715,6
210128718,6
210128719,6
210128722,6
210128723,6
210128726,6
210128727,6
210128734,6
210128735,6
210128738,6
210128739,6
210128742,6
210128743,6
210128750,6
210128751,6
210128754,9
210128755,9
210128758,9
210128759,9
210128762,9
210128763,9
210128766,9
210128767,9
210128770,9
210128771,9
210128774,9
210128775,9
210128778,9
210128779,9
210128782,9
210128783,9
210128786,9
210128787,9
210128790,12
210128791,12
210128794,6
210128795,6
210128798,6
210128799,6
210128802,6
210128803,6
210128806,6
210128807,6
210128810,6
210128811,6
210128814,6
210128815,6
210128822,6
210128823,6
210128826,6
210128827,6
210128830,6
210128831,6
210128834,6
210128835,6
210128838,6
210128839,6
210128846,6
210128847,6
210128862,6
210128863,6
210128866,6
210128867,6
210128870,6
210128871,6
210128874,6
210128875,6
210128878,6
210128879,6
210128882,6
210128883,6
210128886,6
210128887,6
210128890,6
210128891,6
210128894,6
210128895,6
210128898,6
210128899,6
210128902,9
210128903,9
210128906,12
210128907,12
210128914,9
210128915,9
210128918,9
210128919,9
210128922,9
210128923,9
210128926,9
210128927,9
210128930,9
210128931,9
210128934,9
210128935,9
210128938,9
210128939,9
210128942,9
210128943,9
210128946,9
210128947,9
210128954,6
210128955,6
210128958,6
210128959,6
210128962,6
210128963,6
210128966,6
210128967,6
210128970,6
210128971,6
210128974,6
210128975,6
210128978,6
210128979,6
210129014,12
210129015,12
210129018,12
210129019,12
210129026,12
210129027,12
210129110,12
210129111,12
210129122,9
210129123,9
210129126,9
210129127,9
210129130,9
210129131,9
210129174,9
210129175,9
210129178,9
210129179,9
210129182,12
210129183,12
210129186,6
210129187,6
210129190,6
210129191,6
210129194,6
210129195,6
210129198,6
210129199,6
210129202,6
210129203,6
210129206,6
210129207,6
210129210,6
210129211,6
210129214,6
210129215,6
210129218,6
210129219,6
210129226,6
210129227,6
210129230,6
210129231,6
210129234,6
210129235,6
210129238,6
210129239,6
210129286,6
210129287,6
210129294,6
210129295,6
210129302,6
210129303,6
210129394,12
210129395,12
210129398,12
210129399,12
210129402,12
210129403,12
210129406,12
210129407,12
210129410,12
210129411,12
210129414,12
210129415,12
210129418,12
210129419,12
210129422,12
210129423,12
210129466,12
210129467,12
210129470,12
210129471,12
210129474,12
210129475,12
210129478,12
210129479,12
210129482,12
210129483,12
210129486,12
210129487,12
210129522,9
210129523,9
210129526,9
210129527,9
210129530,9
210129531,9
210129534,12
210129535,12
210129538,12
210129539,12
210129542,12
210129543,12
210129546,12
210129547,12
210129550,12
210129551,12
210129562,12
210129563,12
210129566,6
210129567,6
210129570,12
210129571,12
210129574,12
210129575,12
210129578,12
210129579,12
210129582,12
210129583,12
210129586,12
210129587,12
210129590,12
210129591,12
210129594,12
210129595,12
210129598,12
210129599,12
210129602,12
210129603,12
210129606,12
210129607,12
210129610,12
210129611,12
210129614,12
210129615,12
210129618,12
210129619,12
210129622,12
210129623,12
210129626,12
210129627,12
210129630,12
210129631,12
210129634,12
210129635,12
210129638,12
210129639,12
210129642,12
210129643,12
210129646,12
210129647,12
210129658,12
210129659,12
210129662,9
210129663,9
210129666,9
210129667,9
210129674,9
210129675,9
210129678,9
210129679,9
210129702,12
210129703,12
210129742,12
210129743,12
210129750,12
210129751,12
210129754,9
210129755,9
210129762,12
210129763,12
210129766,12
210129767,12
210129770,12
210129771,12
210129878,12
210129879,12
210129882,9
210129883,9
210129890,9
210129891,9
210129894,9
210129895,9
210129898,9
210129899,9
210129902,9
210129903,9
210129906,9
210129907,9
210129910,9
210129911,9
210129914,12
210129915,12
210129918,12
210129919,12
210129922,12
210129923,12
210129926,12
210129927,12
210129934,12
210129935,12
210129938,12
210129939,12
210129942,12
210129943,12
210129946,12
210129947,12
210129950,12
210129951,12
210129954,9
210129955,9
210129958,9
210129959,9
210129962,9
210129963,9
210130018,12
210130019,12
210130022,12
210130023,12
210130026,12
210130027,12
210130030,12
210130031,12
210130034,12
210130035,12
210130038,12
210130039,12
210130042,12
210130043,12
210130046,12
210130047,12
210130062,9
210130063,9
210130094,12
210130095,12
210130098,12
210130099,12
210130114,12
210130115,12
210130118,9
210130119,9
210130146,12
210130147,12
210130170,9
210130171,9
210130174,9
210130175,9
210130178,9
210130179,9
210130182,9
210130183,9
210130190,12
210130191,12
210130194,12
210130195,12
